State,FIPS,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
Montana,30111,Yellowstone,2019,362,357,4,0,1,0,0,157,34,21,0,0,0,77,285,0
Nebraska,31025,Cass,2019,348,348,0,0,0,0,0,46,26,13,0,0,0,0,0,348
Nebraska,31055,Douglas,2019,365,312,53,0,0,0,0,86,56,38,0,0,214,14,128,9
Nebraska,31079,Hall,2019,97,92,5,0,0,0,0,60,38,19,0,0,0,0,97,0
Nebraska,31107,Knox,2019,355,342,13,0,0,0,0,80,46,35,0,0,355,0,0,0
Nebraska,31109,Lancaster,2019,360,338,22,0,0,0,0,66,46,31,0,0,229,76,55,0
Nebraska,31153,Sarpy,2019,350,298,52,0,0,0,0,80,55,29,0,0,0,0,350,0
Nebraska,31157,Scotts Bluff,2019,113,110,3,0,0,0,0,70,34,19,0,0,0,0,113,0
Nebraska,,Thomas,2019,109,106,3,0,0,0,0,57,26,12,0,0,0,0,109,0
Nebraska,31177,Washington,2019,116,107,9,0,0,0,0,75,48,25,0,0,0,0,116,0
Nevada,32510,Carson City,2019,365,308,57,0,0,0,0,97,58,41,0,0,300,0,65,0
Nevada,32001,Churchill,2019,353,323,30,0,0,0,0,80,50,41,0,0,353,0,0,0
Nevada,32003,Clark,2019,365,154,206,5,0,0,0,122,87,54,1,20,252,0,84,8
Nevada,32005,Douglas,2019,356,346,10,0,0,0,0,62,40,13,0,0,0,0,356,0
Nevada,32007,Elko,2019,365,363,2,0,0,0,0,61,27,14,0,0,0,0,12,353
Nevada,32019,Lyon,2019,356,344,12,0,0,0,0,71,47,38,0,0,346,0,0,10
Nevada,32023,Nye,2019,365,352,12,1,0,0,0,146,31,15,0,0,0,0,0,365
Nevada,32031,Washoe,2019,365,244,121,0,0,0,0,97,64,46,0,4,294,0,62,5
Nevada,32033,White Pine,2019,362,294,67,1,0,0,0,101,61,44,0,0,361,0,1,0
New Hampshire,33001,Belknap,2019,316,308,8,0,0,0,0,74,44,31,0,0,181,0,135,0
New Hampshire,33005,Cheshire,2019,365,348,17,0,0,0,0,79,45,34,0,0,303,0,62,0
New Hampshire,33007,Coos,2019,324,314,10,0,0,0,0,64,47,40,0,0,304,0,20,0
New Hampshire,33009,Grafton,2019,365,352,13,0,0,0,0,60,44,33,0,0,311,0,54,0
New Hampshire,33011,Hillsborough,2019,365,353,12,0,0,0,0,80,46,37,0,0,356,0,9,0
New Hampshire,33013,Merrimack,2019,365,360,5,0,0,0,0,72,43,27,0,0,209,156,0,0
New Hampshire,33015,Rockingham,2019,365,343,21,1,0,0,0,112,47,37,0,0,316,0,49,0
New Jersey,34001,Atlantic,2019,365,328,36,1,0,0,0,105,51,37,0,0,262,0,103,0
New Jersey,34003,Bergen,2019,365,228,132,5,0,0,0,150,71,44,0,58,96,0,211,0
New Jersey,34007,Camden,2019,365,240,120,5,0,0,0,126,67,44,0,19,202,0,144,0
New Jersey,34011,Cumberland,2019,361,297,61,3,0,0,0,105,58,40,0,2,268,0,91,0
New Jersey,34013,Essex,2019,365,265,100,0,0,0,0,100,62,41,0,85,160,0,120,0
New Jersey,34015,Gloucester,2019,280,242,37,1,0,0,0,133,54,37,0,0,226,0,54,0
New Jersey,34017,Hudson,2019,365,268,97,0,0,0,0,92,61,41,0,105,136,0,124,0
New Jersey,34019,Hunterdon,2019,362,295,66,1,0,0,0,108,58,39,0,0,271,0,91,0
New Jersey,34021,Mercer,2019,365,280,83,2,0,0,0,136,61,41,0,0,266,0,99,0
New Jersey,34023,Middlesex,2019,362,285,74,3,0,0,0,115,61,40,0,20,247,0,95,0
New Jersey,34025,Monmouth,2019,240,217,23,0,0,0,0,100,50,37,0,0,240,0,0,0
New Jersey,34027,Morris,2019,364,336,28,0,0,0,0,87,50,36,0,11,335,0,18,0
New Jersey,34029,Ocean,2019,349,291,56,2,0,0,0,150,58,38,0,0,218,0,131,0
New Jersey,34031,Passaic,2019,277,242,34,1,0,0,0,122,54,39,0,0,224,0,53,0
New Jersey,34039,Union,2019,365,258,107,0,0,0,0,100,59,42,0,109,0,0,256,0
New Jersey,34041,Warren,2019,364,320,43,1,0,0,0,103,52,35,0,47,197,0,120,0
New Mexico,35001,Bernalillo,2019,365,164,197,4,0,0,0,108,77,51,0,1,248,0,67,49
New Mexico,,Catron,2019,111,111,0,0,0,0,0,32,18,9,0,0,0,0,111,0
New Mexico,35005,Chaves,2019,118,117,1,0,0,0,0,52,32,16,0,0,0,0,118,0
New Mexico,35013,Dona Ana,2019,365,170,171,17,3,2,2,630,87,51,0,8,263,0,23,71
New Mexico,35015,Eddy,2019,365,212,134,17,2,0,0,174,90,47,0,1,363,0,1,0
New Mexico,35025,Lea,2019,365,252,109,4,0,0,0,140,71,45,0,4,309,0,52,0
New Mexico,,Lincoln,2019,107,107,0,0,0,0,0,31,21,10,0,0,0,0,107,0
New Mexico,,Los Alamos,2019,117,117,0,0,0,0,0,32,15,9,0,0,0,0,117,0
New Mexico,35029,Luna,2019,361,349,10,1,0,0,1,617,29,12,0,0,0,0,0,361
New Mexico,35039,Rio Arriba,2019,358,315,43,0,0,0,0,90,54,43,0,0,354,0,4,0
New Mexico,35045,San Juan,2019,365,208,157,0,0,0,0,97,90,49,0,3,362,0,0,0
New Mexico,,Sandoval,2019,363,276,87,0,0,0,0,97,61,44,0,0,356,0,5,2
New Mexico,35049,Santa Fe,2019,362,274,87,1,0,0,0,101,67,44,0,0,352,0,10,0
New Mexico,,Socorro,2019,92,92,0,0,0,0,0,31,19,10,0,0,0,0,92,0
New Mexico,35055,Taos,2019,358,334,24,0,0,0,0,70,42,15,0,0,0,0,358,0
New Mexico,35061,Valencia,2019,357,270,87,0,0,0,0,93,67,44,0,0,357,0,0,0
New York,36001,Albany,2019,365,322,43,0,0,0,0,92,53,37,0,0,242,0,123,0
New York,36005,Bronx,2019,365,280,82,3,0,0,0,115,63,40,0,66,164,0,135,0
New York,36013,Chautauqua,2019,365,337,27,1,0,0,0,105,49,37,0,0,320,22,23,0
New York,36027,Dutchess,2019,365,353,12,0,0,0,0,90,45,33,0,0,331,34,0,0
New York,36029,Erie,2019,365,310,55,0,0,0,0,93,54,38,0,27,221,0,117,0
New York,36031,Essex,2019,365,332,33,0,0,0,0,80,50,42,0,0,362,1,2,0
New York,,Franklin,2019,356,356,0,0,0,0,0,1,0,0,0,0,0,356,0,0
New York,36041,Hamilton,2019,360,358,2,0,0,0,0,54,44,34,0,0,323,37,0,0
New York,,Herkimer,2019,222,222,0,0,0,0,0,45,36,27,0,0,185,37,0,0
New York,36045,Jefferson,2019,205,198,7,0,0,0,0,64,46,35,0,0,205,0,0,0
New York,36047,Kings,2019,365,335,30,0,0,0,0,75,46,27,0,0,0,0,365,0
New York,36055,Monroe,2019,365,321,44,0,0,0,0,90,52,36,0,3,235,0,127,0
New York,36059,Nassau,2019,363,344,19,0,0,0,0,68,42,22,0,0,0,14,349,0
New York,36061,New York,2019,365,293,70,2,0,0,0,136,58,39,0,0,184,0,181,0
New York,36063,Niagara,2019,352,339,13,0,0,0,0,80,44,35,0,0,352,0,0,0
New York,36065,Oneida,2019,355,345,10,0,0,0,0,60,35,18,0,0,0,0,355,0
New York,36067,Onondaga,2019,365,337,28,0,0,0,0,77,49,37,0,0,281,0,84,0
New York,36071,Orange,2019,365,343,22,0,0,0,0,74,47,36,0,0,275,0,90,0
New York,36075,Oswego,2019,321,316,5,0,0,0,0,67,45,34,0,0,321,0,0,0
New York,36079,Putnam,2019,364,348,15,1,0,0,0,101,46,34,0,0,329,35,0,0
New York,36081,Queens,2019,365,292,69,4,0,0,0,119,58,40,0,85,189,0,91,0
New York,36085,Richmond,2019,365,314,51,0,0,0,0,97,55,37,0,0,224,0,141,0
New York,36087,Rockland,2019,365,335,29,1,0,0,0,112,49,36,0,0,296,0,69,0
New York,36091,Saratoga,2019,331,328,3,0,0,0,0,58,44,33,0,0,331,0,0,0
New York,,Seneca,2019,360,360,0,0,0,0,0,6,1,0,0,0,0,360,0,0
New York,36089,St. Lawrence,2019,365,279,76,10,0,0,0,105,80,17,0,0,0,365,0,0
New York,36101,Steuben,2019,365,349,16,0,0,0,0,65,47,35,0,0,292,0,73,0
New York,36103,Suffolk,2019,365,300,56,9,0,0,0,150,61,40,0,0,295,1,69,0
New York,36109,Tompkins,2019,365,358,7,0,0,0,0,61,45,34,0,0,353,12,0,0
New York,36117,Wayne,2019,268,253,15,0,0,0,0,90,47,35,0,0,268,0,0,0
New York,36119,Westchester,2019,365,330,34,1,0,0,0,105,50,36,0,0,292,0,73,0
North Carolina,37003,Alexander,2019,305,274,31,0,0,0,0,80,51,39,0,0,245,0,0,60
North Carolina,37011,Avery,2019,363,335,28,0,0,0,0,77,49,40,0,0,361,0,2,0
North Carolina,37013,Beaufort,2019,352,352,0,0,0,0,0,39,6,0,0,0,0,352,0,0
North Carolina,37019,Brunswick,2019,351,325,24,2,0,0,0,119,46,0,0,0,0,351,0,0
North Carolina,37021,Buncombe,2019,365,328,37,0,0,0,0,84,51,38,0,0,197,7,161,0
North Carolina,37027,Caldwell,2019,304,275,29,0,0,0,0,74,50,39,0,0,243,61,0,0
North Carolina,37031,Carteret,2019,259,239,20,0,0,0,0,80,50,37,0,0,259,0,0,0
North Carolina,37033,Caswell,2019,245,236,9,0,0,0,0,64,47,39,0,0,245,0,0,0
North Carolina,37035,Catawba,2019,361,298,63,0,0,0,0,71,54,33,0,0,0,0,361,0
North Carolina,37051,Cumberland,2019,363,282,81,0,0,0,0,84,58,41,0,0,206,0,153,4
North Carolina,37057,Davidson,2019,350,272,78,0,0,0,0,91,56,35,0,0,0,0,350,0
North Carolina,37063,Durham,2019,364,293,71,0,0,0,0,87,56,42,0,0,203,0,161,0
North Carolina,37065,Edgecombe,2019,363,325,38,0,0,0,0,71,51,36,0,0,200,0,163,0
North Carolina,37067,Forsyth,2019,365,236,129,0,0,0,0,97,64,45,0,12,180,0,173,0
North Carolina,37075,Graham,2019,245,191,54,0,0,0,0,97,61,44,0,0,245,0,0,0
North Carolina,37077,Granville,2019,240,195,45,0,0,0,0,87,64,44,0,0,240,0,0,0
North Carolina,37081,Guilford,2019,365,293,72,0,0,0,0,90,61,42,0,0,222,0,117,26
North Carolina,37087,Haywood,2019,364,296,66,2,0,0,0,108,61,43,0,0,244,102,18,0
North Carolina,,Hyde,2019,102,100,2,0,0,0,0,59,31,18,0,0,0,0,102,0
North Carolina,37099,Jackson,2019,103,100,3,0,0,0,0,62,45,26,0,0,0,0,103,0
North Carolina,37101,Johnston,2019,363,294,69,0,0,0,0,87,55,40,0,0,166,0,197,0
North Carolina,37107,Lenoir,2019,237,205,32,0,0,0,0,87,54,42,0,0,237,0,0,0
North Carolina,37109,Lincoln,2019,243,178,65,0,0,0,0,97,64,44,0,0,243,0,0,0
North Carolina,37113,Macon,2019,358,343,15,0,0,0,0,87,46,33,0,0,358,0,0,0
North Carolina,37117,Martin,2019,356,322,34,0,0,0,0,74,50,36,0,0,237,61,0,58
North Carolina,37119,Mecklenburg,2019,365,234,121,10,0,0,0,136,71,45,0,2,217,0,146,0
North Carolina,37121,Mitchell,2019,333,325,8,0,0,0,0,59,40,22,0,0,0,0,333,0
North Carolina,37123,Montgomery,2019,365,308,57,0,0,0,0,71,53,39,0,0,248,0,117,0
North Carolina,37129,New Hanover,2019,348,319,29,0,0,0,0,80,50,34,0,0,222,0,126,0
North Carolina,37131,Northampton,2019,153,138,15,0,0,0,0,71,49,32,0,11,0,0,142,0
North Carolina,37145,Person,2019,362,314,48,0,0,0,0,92,51,39,0,0,240,122,0,0
North Carolina,37147,Pitt,2019,352,308,44,0,0,0,0,87,52,38,0,0,208,0,144,0
North Carolina,37157,Rockingham,2019,245,207,38,0,0,0,0,84,58,44,0,0,245,0,0,0
North Carolina,37159,Rowan,2019,365,289,76,0,0,0,0,100,64,43,0,0,325,0,40,0
North Carolina,37173,Swain,2019,362,323,39,0,0,0,0,90,51,37,0,0,182,0,180,0
North Carolina,37179,Union,2019,235,175,57,3,0,0,0,105,64,45,0,0,235,0,0,0
North Carolina,37183,Wake,2019,365,245,120,0,0,0,0,93,61,46,1,1,175,0,188,0
North Carolina,37199,Yancey,2019,244,191,53,0,0,0,0,87,64,45,0,0,244,0,0,0
North Dakota,38007,Billings,2019,365,354,11,0,0,0,0,84,45,33,0,0,327,0,38,0
North Dakota,38013,Burke,2019,365,354,11,0,0,0,0,67,45,32,0,1,324,3,36,1
North Dakota,38015,Burleigh,2019,365,331,34,0,0,0,0,90,49,31,0,10,212,0,135,8
North Dakota,38017,Cass,2019,363,327,34,1,1,0,0,156,50,33,0,9,264,0,88,2
North Dakota,38025,Dunn,2019,365,348,17,0,0,0,0,87,46,34,0,0,339,0,26,0
North Dakota,38053,McKenzie,2019,365,353,12,0,0,0,0,77,46,34,0,1,338,0,25,1
North Dakota,38057,Mercer,2019,365,341,24,0,0,0,0,71,48,35,0,0,270,6,89,0
North Dakota,38065,Oliver,2019,365,339,26,0,0,0,0,84,48,34,0,0,342,0,23,0
North Dakota,38101,Ward,2019,364,347,17,0,0,0,0,87,44,29,0,7,262,0,91,4
North Dakota,38105,Williams,2019,365,309,53,3,0,0,0,128,56,34,0,0,253,56,55,1
Ohio,39001,Adams,2019,365,361,4,0,0,0,0,61,36,20,0,0,0,41,324,0
Ohio,39003,Allen,2019,364,303,61,0,0,0,0,97,56,39,0,0,214,32,118,0
Ohio,39007,Ashtabula,2019,358,334,23,1,0,0,0,112,47,34,0,0,245,113,0,0
Ohio,39009,Athens,2019,120,116,4,0,0,0,0,56,43,25,0,0,0,0,120,0
Ohio,39013,Belmont,2019,365,349,16,0,0,0,0,66,38,15,14,251,0,1,90,9
Ohio,39017,Butler,2019,365,247,105,13,0,0,0,147,78,44,0,0,275,27,58,5
Ohio,39023,Clark,2019,365,220,143,2,0,0,0,105,64,45,0,0,157,3,205,0
Ohio,39025,Clermont,2019,358,287,67,4,0,0,0,140,58,40,0,0,213,0,145,0
Ohio,39027,Clinton,2019,244,203,41,0,0,0,0,100,58,43,0,0,244,0,0,0
Ohio,39029,Columbiana,2019,350,350,0,0,0,0,0,26,11,1,0,0,0,288,0,62
Ohio,39035,Cuyahoga,2019,365,188,173,4,0,0,0,108,70,50,0,3,133,2,214,13
Ohio,39041,Delaware,2019,241,214,27,0,0,0,0,84,51,41,0,0,241,0,0,0
Ohio,39047,Fayette,2019,355,332,23,0,0,0,0,74,48,38,0,0,355,0,0,0
Ohio,39049,Franklin,2019,365,244,120,1,0,0,0,101,65,46,0,5,174,0,185,1
Ohio,39053,Gallia,2019,365,337,26,2,0,0,0,117,46,6,0,0,0,365,0,0
Ohio,39055,Geauga,2019,230,189,39,2,0,0,0,119,61,42,0,0,230,0,0,0
Ohio,39057,Greene,2019,243,213,30,0,0,0,0,90,54,41,0,0,243,0,0,0
Ohio,39061,Hamilton,2019,365,162,197,6,0,0,0,119,77,52,0,7,152,0,206,0
Ohio,39067,Harrison,2019,293,290,3,0,0,0,0,59,30,2,236,0,0,0,55,2
Ohio,39081,Jefferson,2019,365,232,131,2,0,0,0,123,63,45,0,0,119,7,239,0
Ohio,39083,Knox,2019,245,218,27,0,0,0,0,93,51,41,0,0,245,0,0,0
Ohio,39085,Lake,2019,365,317,43,5,0,0,0,115,54,37,0,0,231,1,133,0
Ohio,39087,Lawrence,2019,365,328,37,0,0,0,0,77,51,39,0,0,197,0,168,0
Ohio,39089,Licking,2019,245,223,22,0,0,0,0,80,50,41,0,0,245,0,0,0
Ohio,39093,Lorain,2019,362,313,49,0,0,0,0,72,52,38,0,0,204,0,158,0
Ohio,39095,Lucas,2019,365,293,71,1,0,0,0,143,61,40,0,0,200,15,150,0
Ohio,39097,Madison,2019,245,209,36,0,0,0,0,93,54,42,0,0,245,0,0,0
Ohio,39099,Mahoning,2019,365,308,57,0,0,0,0,84,54,39,0,0,177,5,183,0
Ohio,39103,Medina,2019,353,304,49,0,0,0,0,78,53,38,0,0,163,0,190,0
Ohio,39109,Miami,2019,241,226,15,0,0,0,0,77,49,40,0,0,241,0,0,0
Ohio,39113,Montgomery,2019,365,229,136,0,0,0,0,94,64,45,0,0,168,0,195,2
Ohio,39115,Morgan,2019,351,351,0,0,0,0,0,29,10,1,0,0,0,351,0,0
Ohio,39121,Noble,2019,361,336,25,0,0,0,0,87,49,37,0,0,341,0,20,0
Ohio,39133,Portage,2019,270,252,18,0,0,0,0,87,49,37,0,0,214,0,56,0
Ohio,39135,Preble,2019,364,266,98,0,0,0,0,93,60,43,0,0,219,0,145,0
Ohio,39145,Scioto,2019,365,356,9,0,0,0,0,78,37,14,0,0,0,52,103,210
Ohio,39151,Stark,2019,365,226,139,0,0,0,0,100,67,46,0,0,164,0,201,0
Ohio,39153,Summit,2019,365,279,83,3,0,0,0,115,61,42,0,0,170,2,193,0
Ohio,39155,Trumbull,2019,362,295,67,0,0,0,0,100,58,40,0,0,208,0,154,0
Ohio,39165,Warren,2019,360,284,73,3,0,0,0,122,63,43,0,0,199,0,161,0
Ohio,39167,Washington,2019,245,219,26,0,0,0,0,87,51,41,0,0,245,0,0,0
Ohio,39173,Wood,2019,244,225,19,0,0,0,0,87,49,38,0,0,244,0,0,0
Oklahoma,40001,Adair,2019,365,338,27,0,0,0,0,86,49,37,1,0,262,0,98,4
Oklahoma,40017,Canadian,2019,355,306,48,1,0,0,0,105,54,37,0,0,355,0,0,0
Oklahoma,40019,Carter,2019,365,285,80,0,0,0,0,97,58,43,0,0,218,0,147,0
Oklahoma,,Choctaw,2019,252,238,14,0,0,0,0,90,47,37,0,0,252,0,0,0
Oklahoma,40027,Cleveland,2019,365,231,134,0,0,0,0,90,64,45,0,0,192,0,173,0
Oklahoma,40031,Comanche,2019,365,285,80,0,0,0,0,97,62,43,0,0,224,0,141,0
Oklahoma,40037,Creek,2019,356,331,24,1,0,0,0,101,48,36,0,0,356,0,0,0
Oklahoma,40039,Custer,2019,236,235,1,0,0,0,0,58,26,14,0,0,0,0,0,236
Oklahoma,40043,Dewey,2019,365,293,72,0,0,0,0,93,58,42,0,0,240,0,125,0
Oklahoma,40047,Garfield,2019,345,339,6,0,0,0,0,74,13,0,0,0,0,345,0,0
Oklahoma,40069,Grant,2019,27,27,0,0,0,0,0,32,31,16,0,0,0,0,27,0
Oklahoma,40069,Johnston,2019,141,128,13,0,0,0,0,67,50,40,0,0,141,0,0,0
Oklahoma,40071,Kay,2019,365,292,72,1,0,0,0,106,57,40,0,0,139,4,222,0
Oklahoma,40079,Le Flore,2019,38,35,3,0,0,0,0,79,48,28,0,0,0,0,34,4
Oklahoma,40097,Mayes,2019,365,351,14,0,0,0,0,100,46,32,0,0,296,69,0,0
Oklahoma,40101,Muskogee,2019,286,269,15,1,1,0,0,169,35,5,0,0,0,152,0,134
Oklahoma,40105,Nowata,2019,365,287,77,1,0,0,0,118,56,41,0,0,229,0,136,0
Oklahoma,40109,Oklahoma,2019,365,227,137,1,0,0,0,119,70,46,0,5,204,0,155,1
Oklahoma,40113,Osage,2019,354,311,43,0,0,0,0,90,51,38,0,0,354,0,0,0
Oklahoma,40115,Ottawa,2019,363,289,73,1,0,0,0,104,57,38,0,0,80,0,251,32
Oklahoma,40121,Pittsburg,2019,365,272,91,2,0,0,0,105,59,43,0,0,238,0,127,0
Oklahoma,40135,Sequoyah,2019,361,325,36,0,0,0,0,67,50,36,0,18,201,0,142,0
Oklahoma,40143,Tulsa,2019,365,256,108,1,0,0,0,105,65,44,0,3,225,0,137,0
Oregon,,Baker,2019,360,328,32,0,0,0,0,64,49,23,0,0,0,0,360,0
Oregon,41003,Benton,2019,365,332,33,0,0,0,0,85,49,17,0,0,0,0,365,0
Oregon,41005,Clackamas,2019,225,217,7,1,0,0,0,101,44,30,0,0,143,0,82,0
Oregon,41009,Columbia,2019,363,355,8,0,0,0,0,84,38,24,0,0,141,0,222,0
Oregon,,Coos,2019,107,106,1,0,0,0,0,58,35,19,0,0,0,0,107,0
Oregon,41013,Crook,2019,365,296,68,1,0,0,0,103,59,23,0,0,0,0,365,0
Oregon,41017,Deschutes,2019,365,341,19,4,1,0,0,153,43,20,0,0,0,0,365,0
Oregon,41019,Douglas,2019,347,288,59,0,0,0,0,80,59,24,0,0,0,0,347,0
Oregon,,Grant,2019,349,255,93,1,0,0,0,103,60,30,0,0,0,0,349,0
Oregon,41025,Harney,2019,364,264,95,5,0,0,0,131,66,33,0,0,0,0,363,1
Oregon,41029,Jackson,2019,365,295,63,3,4,0,0,180,61,36,0,0,141,0,224,0
Oregon,41033,Jefferson,2019,365,291,72,2,0,0,0,122,61,22,0,0,0,0,365,0
Oregon,41033,Josephine,2019,365,283,77,3,2,0,0,169,64,26,0,0,0,0,365,0
Oregon,41035,Klamath,2019,365,261,98,6,0,0,0,126,75,29,0,0,0,0,361,4
Oregon,41037,Lake,2019,363,311,51,1,0,0,0,106,56,19,0,0,0,0,363,0
Oregon,41039,Lane,2019,365,254,103,8,0,0,0,117,75,38,0,0,107,0,248,10
Oregon,41043,Linn,2019,365,280,83,2,0,0,0,104,62,28,0,0,0,0,365,0
Oregon,41047,Marion,2019,356,302,54,0,0,0,0,92,59,32,0,0,138,0,218,0
Oregon,41051,Multnomah,2019,365,321,44,0,0,0,0,89,52,34,0,11,228,0,126,0
Oregon,41059,Umatilla,2019,365,296,68,1,0,0,0,104,58,37,0,0,150,0,215,0
Oregon,41061,Union,2019,365,344,21,0,0,0,0,86,43,20,0,0,0,0,362,3
Oregon,,Wallowa,2019,363,333,29,1,0,0,0,103,48,22,0,0,0,0,363,0
Oregon,41065,Wasco,2019,350,298,52,0,0,0,0,88,57,23,0,0,0,0,350,0
Oregon,41067,Washington,2019,365,310,54,1,0,0,0,102,57,32,0,13,165,0,186,1
Pennsylvania,42001,Adams,2019,365,288,77,0,0,0,0,85,59,42,0,0,266,0,99,0
Pennsylvania,42003,Allegheny,2019,365,138,212,11,4,0,0,161,81,55,0,0,98,24,243,0
Pennsylvania,42005,Armstrong,2019,365,323,42,0,0,0,0,71,51,37,0,0,246,0,119,0
Pennsylvania,42007,Beaver,2019,365,248,116,1,0,0,0,132,64,45,0,0,231,0,134,0
Pennsylvania,42011,Berks,2019,365,279,80,5,1,0,0,165,63,42,0,0,242,0,123,0
Pennsylvania,42013,Blair,2019,354,281,73,0,0,0,0,92,60,41,0,0,211,2,141,0
Pennsylvania,42015,Bradford,2019,352,314,38,0,0,0,0,75,52,36,0,0,242,0,110,0
Pennsylvania,42017,Bucks,2019,357,318,36,3,0,0,0,136,54,35,0,0,357,0,0,0
Pennsylvania,42021,Cambria,2019,365,296,69,0,0,0,0,88,57,39,2,4,189,0,170,0
Pennsylvania,42027,Centre,2019,365,267,98,0,0,0,0,99,62,44,0,0,203,0,162,0
Pennsylvania,42029,Chester,2019,364,266,96,2,0,0,0,115,64,43,0,0,257,0,107,0
Pennsylvania,42033,Clearfield,2019,359,357,2,0,0,0,0,61,44,33,0,0,359,0,0,0
Pennsylvania,42041,Cumberland,2019,365,268,92,5,0,0,0,150,64,38,0,0,0,0,365,0
Pennsylvania,42043,Dauphin,2019,365,286,75,3,1,0,0,158,64,41,0,0,237,0,127,1
Pennsylvania,42045,Delaware,2019,365,240,118,7,0,0,0,133,71,44,0,6,208,0,151,0
Pennsylvania,42047,Elk,2019,357,345,12,0,0,0,0,80,46,35,0,0,357,0,0,0
Pennsylvania,42049,Erie,2019,364,322,42,0,0,0,0,93,51,36,2,7,245,0,110,0
Pennsylvania,42051,Fayette,2019,360,313,47,0,0,0,0,72,54,39,0,0,271,0,89,0
Pennsylvania,42055,Franklin,2019,341,324,17,0,0,0,0,80,48,36,0,0,341,0,0,0
Pennsylvania,42059,Greene,2019,349,329,20,0,0,0,0,71,48,35,0,0,257,0,92,0
Pennsylvania,42063,Indiana,2019,364,337,27,0,0,0,0,93,49,38,0,0,348,16,0,0
Pennsylvania,42069,Lackawanna,2019,365,333,32,0,0,0,0,80,49,37,0,22,290,0,53,0
Pennsylvania,42071,Lancaster,2019,365,238,117,9,1,0,0,157,72,45,0,0,198,0,167,0
Pennsylvania,42073,Lawrence,2019,361,356,5,0,0,0,0,74,43,31,0,0,361,0,0,0
Pennsylvania,42075,Lebanon,2019,360,278,78,4,0,0,0,142,62,42,0,0,219,0,141,0
Pennsylvania,42077,Lehigh,2019,360,293,64,3,0,0,0,119,61,38,0,0,247,0,111,2
Pennsylvania,42079,Luzerne,2019,361,350,11,0,0,0,0,77,45,34,0,0,351,1,0,9
Pennsylvania,42081,Lycoming,2019,361,340,21,0,0,0,0,74,46,35,0,0,299,0,62,0
Pennsylvania,42085,Mercer,2019,365,290,75,0,0,0,0,95,57,41,0,0,259,0,106,0
Pennsylvania,42089,Monroe,2019,349,340,9,0,0,0,0,80,45,34,0,0,349,0,0,0
Pennsylvania,42091,Montgomery,2019,362,302,59,1,0,0,0,129,58,35,0,0,238,0,124,0
Pennsylvania,42095,Northampton,2019,363,286,74,3,0,0,0,114,62,40,0,2,242,0,119,0
Pennsylvania,42101,Philadelphia,2019,365,244,115,6,0,0,0,140,71,44,0,30,206,0,129,0
Pennsylvania,42111,Somerset,2019,359,340,19,0,0,0,0,80,48,36,0,0,359,0,0,0
Pennsylvania,42115,Susquehanna,2019,352,328,24,0,0,0,0,76,46,24,0,0,0,0,352,0
Pennsylvania,42117,Tioga,2019,361,342,19,0,0,0,0,74,47,36,0,3,288,0,70,0
Pennsylvania,42123,Warren,2019,365,357,6,2,0,0,0,120,27,9,0,0,0,365,0,0
