State,FIPS,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
Pennsylvania,42125,Washington,2019,365,252,113,0,0,0,0,94,64,44,0,0,205,0,160,0
Pennsylvania,42129,Westmoreland,2019,354,319,35,0,0,0,0,93,50,38,0,0,278,0,76,0
Pennsylvania,42131,Wyoming,2019,27,19,8,0,0,0,0,85,63,29,0,0,0,0,27,0
Pennsylvania,42133,York,2019,365,299,66,0,0,0,0,93,56,41,0,21,232,1,111,0
Puerto Rico,,Adjuntas,2019,117,108,9,0,0,0,0,66,44,18,0,0,0,0,117,0
Puerto Rico,,Bayamon,2019,305,288,17,0,0,0,0,95,42,17,11,0,114,49,131,0
Puerto Rico,,Caguas,2019,354,334,16,4,0,0,0,114,35,10,119,121,0,0,114,0
Puerto Rico,,Catano,2019,348,231,106,10,1,0,0,159,88,33,0,0,69,3,223,53
Puerto Rico,,Fajardo,2019,119,104,15,0,0,0,0,84,52,22,0,0,0,0,116,3
Puerto Rico,,Guayama,2019,224,220,4,0,0,0,0,96,12,0,0,0,0,196,28,0
Puerto Rico,,Guaynabo,2019,362,325,33,4,0,0,0,110,51,20,23,235,0,0,89,15
Puerto Rico,,Mayagnez,2019,202,159,43,0,0,0,0,85,58,25,0,0,7,0,195,0
Puerto Rico,,Ponce,2019,351,247,98,6,0,0,0,136,65,35,9,0,0,0,247,95
Puerto Rico,,San Juan,2019,277,277,0,0,0,0,0,35,17,14,277,0,0,0,0,0
Rhode Island,44003,Kent,2019,351,328,23,0,0,0,0,93,48,32,0,0,201,0,150,0
Rhode Island,44007,Providence,2019,365,298,67,0,0,0,0,90,58,43,0,13,248,0,103,1
Rhode Island,44009,Washington,2019,352,322,28,2,0,0,0,126,49,36,0,0,208,0,144,0
South Carolina,45003,Aiken,2019,265,230,35,0,0,0,0,97,58,39,0,0,265,0,0,0
South Carolina,45007,Anderson,2019,225,175,49,1,0,0,0,108,67,43,0,0,225,0,0,0
South Carolina,45015,Berkeley,2019,216,189,27,0,0,0,0,100,54,36,0,0,216,0,0,0
South Carolina,45019,Charleston,2019,357,305,51,1,0,0,0,140,52,37,0,0,223,0,133,1
South Carolina,45025,Chesterfield,2019,364,281,83,0,0,0,0,90,61,39,0,0,265,0,99,0
South Carolina,45029,Colleton,2019,7,7,0,0,0,0,0,32,32,29,0,0,5,0,2,0
South Carolina,45031,Darlington,2019,282,227,55,0,0,0,0,100,61,41,0,0,282,0,0,0
South Carolina,45037,Edgefield,2019,365,299,66,0,0,0,0,88,58,39,0,0,227,0,138,0
South Carolina,45041,Florence,2019,361,323,38,0,0,0,0,70,51,30,0,0,0,0,361,0
South Carolina,45043,Georgetown,2019,92,91,1,0,0,0,0,52,25,14,0,0,0,0,0,92
South Carolina,45045,Greenville,2019,365,237,127,1,0,0,0,101,67,45,0,3,234,0,127,1
South Carolina,45051,Horry,2019,261,205,56,0,0,0,0,97,64,41,0,0,261,0,0,0
South Carolina,45063,Lexington,2019,365,309,56,0,0,0,0,66,53,33,0,0,0,0,359,6
South Carolina,45073,Oconee,2019,365,308,56,1,0,0,0,105,54,41,0,0,272,50,43,0
South Carolina,,Pickens,2019,251,175,76,0,0,0,0,93,71,45,0,0,251,0,0,0
South Carolina,45079,Richland,2019,365,282,81,2,0,0,0,136,65,42,0,0,283,0,82,0
South Carolina,45083,Spartanburg,2019,357,249,106,2,0,0,0,105,65,44,0,0,221,0,136,0
South Carolina,45091,York,2019,365,262,95,8,0,0,0,133,68,44,0,0,250,0,115,0
South Dakota,46011,Brookings,2019,365,284,76,5,0,0,0,126,64,42,0,0,329,0,23,13
South Dakota,46013,Brown,2019,122,112,10,0,0,0,0,77,42,20,0,0,0,0,111,11
South Dakota,46029,Codington,2019,361,325,36,0,0,0,0,83,50,25,0,0,0,0,278,83
South Dakota,46033,Custer,2019,362,355,7,0,0,0,0,84,48,39,0,0,356,0,5,1
South Dakota,46065,Hughes,2019,356,350,6,0,0,0,0,65,28,11,0,0,0,0,356,0
South Dakota,46071,Jackson,2019,365,349,16,0,0,0,0,61,48,38,0,2,350,0,13,0
South Dakota,46093,Meade,2019,365,358,7,0,0,0,0,80,44,36,0,0,361,0,0,4
South Dakota,46099,Minnehaha,2019,365,321,43,1,0,0,0,105,52,36,0,9,307,0,47,2
South Dakota,46103,Pennington,2019,361,278,79,4,0,0,0,117,61,30,0,20,0,0,115,226
South Dakota,46127,Union,2019,364,327,37,0,0,0,0,97,51,35,0,2,267,0,82,13
Tennessee,47001,Anderson,2019,365,308,55,2,0,0,0,105,61,35,0,0,234,131,0,0
Tennessee,47009,Blount,2019,365,305,59,1,0,0,0,101,54,41,0,0,310,0,55,0
Tennessee,47025,Claiborne,2019,346,325,21,0,0,0,0,80,47,35,0,0,346,0,0,0
Tennessee,47037,Davidson,2019,365,248,116,1,0,0,0,101,62,45,0,26,132,0,207,0
Tennessee,47041,DeKalb,2019,363,335,28,0,0,0,0,80,49,37,0,0,363,0,0,0
Tennessee,47045,Dyer,2019,360,341,19,0,0,0,0,62,45,26,0,0,0,0,360,0
Tennessee,47065,Hamilton,2019,365,243,122,0,0,0,0,97,64,45,0,0,191,0,174,0
Tennessee,47089,Jefferson,2019,234,197,37,0,0,0,0,93,58,44,0,0,234,0,0,0
Tennessee,47093,Knox,2019,364,269,95,0,0,0,0,84,59,42,0,0,180,0,180,4
Tennessee,47099,Lawrence,2019,330,306,24,0,0,0,0,62,47,27,0,0,0,0,330,0
Tennessee,47105,Loudon,2019,365,313,52,0,0,0,0,93,54,37,0,0,151,0,214,0
Tennessee,47113,Madison,2019,362,330,32,0,0,0,0,60,49,27,0,0,0,0,362,0
Tennessee,47119,Maury,2019,362,352,10,0,0,0,0,61,42,23,0,0,0,0,362,0
Tennessee,47107,McMinn,2019,357,316,41,0,0,0,0,65,51,30,0,0,0,0,357,0
Tennessee,47125,Montgomery,2019,362,339,23,0,0,0,0,63,46,26,0,0,0,0,362,0
Tennessee,47141,Putnam,2019,360,351,9,0,0,0,0,63,45,25,0,0,0,0,360,0
Tennessee,47145,Roane,2019,356,338,18,0,0,0,0,71,46,28,0,0,0,0,356,0
Tennessee,47155,Sevier,2019,364,287,77,0,0,0,0,90,61,44,0,0,364,0,0,0
Tennessee,47157,Shelby,2019,365,239,122,4,0,0,0,148,64,44,0,7,200,0,157,1
Tennessee,47163,Sullivan,2019,365,237,107,21,0,0,0,121,77,45,0,0,159,129,77,0
Tennessee,47165,Sumner,2019,357,284,73,0,0,0,0,93,60,40,0,0,200,0,157,0
Tennessee,47187,Williamson,2019,245,215,30,0,0,0,0,84,51,42,0,0,245,0,0,0
Tennessee,47189,Wilson,2019,231,205,26,0,0,0,0,80,51,40,0,0,231,0,0,0
Texas,48027,Bell,2019,365,284,79,2,0,0,0,105,58,42,0,1,265,0,99,0
Texas,48029,Bexar,2019,365,196,163,5,1,0,0,169,71,49,0,3,161,0,200,1
Texas,48037,Bowie,2019,349,254,94,1,0,0,0,109,58,39,0,0,0,0,349,0
Texas,48039,Brazoria,2019,365,325,33,6,1,0,0,161,51,33,0,5,360,0,0,0
Texas,48043,Brewster,2019,362,310,52,0,0,0,0,93,54,40,0,0,308,0,54,0
Texas,48061,Cameron,2019,365,236,129,0,0,0,0,89,62,44,0,0,128,0,237,0
Texas,48085,Collin,2019,365,309,48,7,1,0,0,156,58,40,0,0,365,0,0,0
Texas,48109,Culberson,2019,176,158,16,2,0,0,0,108,51,34,0,0,103,0,73,0
Texas,48113,Dallas,2019,365,227,132,6,0,0,0,143,72,45,0,20,199,0,146,0
Texas,48121,Denton,2019,365,280,73,12,0,0,0,133,67,43,0,6,287,0,72,0
Texas,48135,Ector,2019,354,319,35,0,0,0,0,80,50,28,0,0,0,0,354,0
Texas,48141,El Paso,2019,365,147,205,11,2,0,0,157,84,53,0,21,204,0,137,3
Texas,48139,Ellis,2019,365,300,65,0,0,0,0,97,56,40,0,6,269,0,90,0
Texas,48161,Freestone,2019,357,357,0,0,0,0,0,31,1,0,0,0,0,357,0,0
Texas,48167,Galveston,2019,365,293,64,8,0,0,0,136,61,39,0,3,261,3,97,1
Texas,48183,Gregg,2019,362,322,39,1,0,0,0,112,51,35,0,2,343,17,0,0
Texas,48201,Harris,2019,365,179,159,22,4,1,0,202,93,51,0,22,154,2,184,3
Texas,48203,Harrison,2019,364,296,67,1,0,0,0,113,54,38,0,0,202,35,127,0
Texas,48215,Hidalgo,2019,365,243,120,2,0,0,0,106,66,42,0,0,132,0,232,1
Texas,48221,Hood,2019,357,325,31,1,0,0,0,133,50,35,0,0,357,0,0,0
Texas,48227,Howard,2019,334,294,36,4,0,0,0,115,54,11,0,0,0,334,0,0
Texas,48231,Hunt,2019,364,345,19,0,0,0,0,97,47,35,0,3,361,0,0,0
Texas,48233,Hutchinson,2019,359,221,57,79,2,0,0,162,117,19,0,0,0,359,0,0
Texas,48245,Jefferson,2019,365,249,109,6,1,0,0,174,65,43,0,0,202,15,148,0
Texas,48251,Johnson,2019,352,298,47,7,0,0,0,143,61,38,0,0,352,0,0,0
Texas,48257,Kaufman,2019,365,320,45,0,0,0,0,93,52,39,0,1,288,0,76,0
Texas,48273,Kleberg,2019,284,234,50,0,0,0,0,87,56,30,0,0,0,0,284,0
Texas,48303,Lubbock,2019,330,316,13,1,0,0,0,103,42,25,0,0,0,0,330,0
Texas,48323,Maverick,2019,339,287,51,1,0,0,0,104,54,25,0,0,0,0,339,0
Texas,48309,McLennan,2019,365,329,36,0,0,0,0,87,50,38,1,0,321,0,43,0
Texas,48331,Milam,2019,338,338,0,0,0,0,0,4,1,0,0,0,0,338,0,0
Texas,48339,Montgomery,2019,365,306,54,5,0,0,0,143,58,38,0,2,284,0,79,0
Texas,48349,Navarro,2019,365,275,80,7,3,0,0,193,67,41,0,2,225,67,71,0
Texas,48355,Nueces,2019,365,262,102,1,0,0,0,107,62,42,0,0,171,1,193,0
Texas,48361,Orange,2019,365,288,75,2,0,0,0,111,59,39,0,0,195,20,150,0
Texas,48367,Parker,2019,363,317,46,0,0,0,0,100,54,37,0,0,363,0,0,0
Texas,48373,Polk,2019,344,334,10,0,0,0,0,74,44,31,0,0,344,0,0,0
Texas,48375,Potter,2019,365,322,35,8,0,0,0,119,55,22,0,0,0,110,255,0
Texas,48381,Randall,2019,354,280,72,2,0,0,0,112,61,41,0,0,354,0,0,0
Texas,48395,Robertson,2019,352,352,0,0,0,0,0,17,1,0,0,0,0,352,0,0
Texas,48397,Rockwall,2019,323,305,16,2,0,0,0,105,47,34,0,0,323,0,0,0
Texas,48401,Rusk,2019,358,316,34,8,0,0,0,129,57,9,0,0,0,358,0,0
Texas,48423,Smith,2019,364,326,37,1,0,0,0,133,51,36,0,4,360,0,0,0
Texas,48439,Tarrant,2019,365,234,117,14,0,0,0,147,74,44,0,16,216,0,133,0
Texas,48449,Titus,2019,348,346,2,0,0,0,0,54,11,0,0,0,0,348,0,0
Texas,48453,Travis,2019,365,249,114,2,0,0,0,115,63,44,0,7,178,0,180,0
Texas,48469,Victoria,2019,341,319,22,0,0,0,0,87,48,31,0,0,341,0,0,0
Texas,48479,Webb,2019,365,258,106,1,0,0,0,109,67,41,0,0,138,0,225,2
Utah,49003,Box Elder,2019,364,313,49,2,0,0,0,121,54,40,0,66,275,0,23,0
Utah,49005,Cache,2019,365,272,79,14,0,0,0,147,67,44,0,1,289,0,75,0
Utah,49007,Carbon,2019,365,265,99,1,0,0,0,108,64,46,0,4,361,0,0,0
Utah,49011,Davis,2019,365,265,94,6,0,0,0,119,73,44,0,41,270,0,54,0
Utah,49013,Duchesne,2019,365,234,120,7,4,0,0,177,71,48,0,0,332,0,33,0
Utah,49017,Garfield,2019,299,258,41,0,0,0,0,80,51,41,0,0,268,0,31,0
Utah,49021,Iron,2019,365,329,36,0,0,0,0,84,50,42,0,20,323,0,22,0
Utah,49035,Salt Lake,2019,365,172,177,16,0,0,0,136,88,51,0,35,243,0,82,5
Utah,49037,San Juan,2019,362,299,63,0,0,0,0,93,58,44,0,0,362,0,0,0
Utah,49045,Tooele,2019,365,302,61,2,0,0,0,117,61,43,0,1,312,0,52,0
Utah,49047,Uintah,2019,365,223,125,12,4,1,0,205,77,49,0,0,343,0,22,0
Utah,49049,Utah,2019,365,253,111,1,0,0,0,107,67,46,0,7,297,0,59,2
Utah,49053,Washington,2019,365,291,74,0,0,0,0,93,61,44,0,0,355,0,10,0
Utah,,Wayne,2019,109,109,0,0,0,0,0,20,16,9,0,0,0,0,109,0
Utah,49057,Weber,2019,308,243,63,2,0,0,0,108,64,42,0,35,214,0,59,0
Vermont,50003,Bennington,2019,365,345,20,0,0,0,0,94,46,35,0,0,312,0,53,0
Vermont,50007,Chittenden,2019,365,335,30,0,0,0,0,80,49,37,0,0,283,0,82,0
Vermont,50021,Rutland,2019,365,322,43,0,0,0,0,88,53,36,0,1,237,0,126,1
Vermont,,Windham,2019,104,104,0,0,0,0,0,40,20,8,0,0,0,0,104,0
Virgin Islands,,St Croix,2019,57,51,6,0,0,0,0,71,59,20,0,0,0,0,57,0
Virgin Islands,,St John,2019,101,93,8,0,0,0,0,74,44,15,0,0,0,0,101,0
Virgin Islands,,St Thomas,2019,268,225,43,0,0,0,0,91,57,28,0,0,0,0,268,0
Virginia,51003,Albemarle,2019,282,264,18,0,0,0,0,67,48,40,0,0,233,0,49,0
Virginia,,Alexandria City,2019,109,109,0,0,0,0,0,16,8,5,0,0,0,0,0,109
Virginia,51013,Arlington,2019,365,305,59,1,0,0,0,112,60,38,1,98,228,0,38,0
Virginia,51023,Botetourt,2019,355,353,2,0,0,0,0,71,16,0,0,0,0,355,0,0
Virginia,51520,Bristol City,2019,117,113,4,0,0,0,0,68,45,26,0,0,0,0,117,0
Virginia,51033,Caroline,2019,239,229,10,0,0,0,0,84,48,39,0,0,239,0,0,0
Virginia,51035,Carroll,2019,61,61,0,0,0,0,0,18,15,9,0,0,0,0,0,61
Virginia,51036,Charles,2019,356,337,19,0,0,0,0,90,47,34,0,89,218,2,47,0
Virginia,51041,Chesterfield,2019,280,255,25,0,0,0,0,87,50,39,0,0,235,0,45,0
Virginia,51580,Covington City,2019,364,357,5,2,0,0,0,121,29,7,0,0,0,364,0,0
Virginia,51059,Fairfax,2019,365,260,103,2,0,0,0,105,61,44,0,38,167,0,160,0
Virginia,51061,Fauquier,2019,233,229,4,0,0,0,0,64,45,37,0,0,233,0,0,0
Virginia,51069,Frederick,2019,365,333,32,0,0,0,0,96,49,38,0,0,203,0,162,0
Virginia,51071,Giles,2019,365,306,55,4,0,0,0,134,59,41,0,0,296,69,0,0
Virginia,51650,Hampton City,2019,364,326,38,0,0,0,0,84,51,39,1,6,223,0,134,0
Virginia,51085,Hanover,2019,243,216,27,0,0,0,0,90,54,41,0,0,243,0,0,0
Virginia,51087,Henrico,2019,363,329,34,0,0,0,0,100,50,37,4,17,302,0,40,0
Virginia,51670,Hopewell City,2019,57,57,0,0,0,0,0,19,15,8,0,0,0,0,0,57
Virginia,51107,Loudoun,2019,337,298,38,1,0,0,0,112,53,37,0,78,211,0,48,0
Virginia,51680,Lynchburg City,2019,108,107,1,0,0,0,0,55,43,26,0,0,0,0,108,0
Virginia,51113,Madison,2019,362,336,26,0,0,0,0,67,50,41,0,0,352,0,10,0
Virginia,51121,Norfolk City,2019,364,357,7,0,0,0,0,69,36,18,12,250,0,0,101,1
Virginia,51147,Prince Edward,2019,358,351,7,0,0,0,0,67,44,35,0,0,358,0,0,0
Virginia,51153,Prince William,2019,364,347,17,0,0,0,0,100,48,36,0,119,245,0,0,0
Virginia,51760,Richmond City,2019,362,311,51,0,0,0,0,95,53,33,2,89,0,0,271,0
Virginia,51161,Roanoke,2019,365,329,36,0,0,0,0,71,50,37,0,57,203,0,105,0
Virginia,51163,Rockbridge,2019,274,263,11,0,0,0,0,71,46,38,0,0,234,0,40,0
Virginia,51165,Rockingham,2019,365,349,16,0,0,0,0,65,48,36,0,94,227,0,44,0
Virginia,51775,Salem City,2019,118,113,5,0,0,0,0,60,45,26,0,0,0,0,118,0
Virginia,51179,Stafford,2019,260,244,16,0,0,0,0,93,49,39,0,0,240,0,0,20
Virginia,51800,Suffolk City,2019,245,223,22,0,0,0,0,97,50,41,0,0,245,0,0,0
Virginia,51810,Virginia Beach City,2019,115,106,9,0,0,0,0,66,48,25,0,0,0,0,115,0
Virginia,51840,Winchester City,2019,57,57,0,0,0,0,0,24,14,8,0,0,0,0,0,57
Virginia,51197,Wythe,2019,242,232,10,0,0,0,0,71,48,41,0,0,242,0,0,0
Washington,53001,Adams,2019,360,354,6,0,0,0,0,88,31,13,0,0,0,0,360,0
Washington,53003,Asotin,2019,357,292,64,1,0,0,0,125,60,27,0,0,0,0,357,0
Washington,53005,Benton,2019,364,303,61,0,0,0,0,80,55,37,0,0,158,0,191,15
Washington,53007,Chelan,2019,365,298,66,1,0,0,0,102,56,24,0,0,0,0,365,0
Washington,53009,Clallam,2019,365,341,24,0,0,0,0,70,49,34,0,0,238,0,127,0
Washington,53011,Clark,2019,364,305,58,1,0,0,0,128,58,31,0,0,145,0,219,0
Washington,53013,Columbia,2019,365,340,25,0,0,0,0,68,42,17,0,0,0,0,365,0
Washington,53015,Cowlitz,2019,360,338,22,0,0,0,0,76,45,18,0,0,0,0,360,0
Washington,,Franklin,2019,333,314,19,0,0,0,0,71,43,16,0,0,0,0,333,0
Washington,,Garfield,2019,358,350,8,0,0,0,0,62,36,17,0,0,0,0,358,0
Washington,53025,Grant,2019,365,339,26,0,0,0,0,67,45,18,0,0,0,0,365,0
Washington,53027,Grays Harbor,2019,352,348,4,0,0,0,0,57,35,20,0,0,0,0,352,0
Washington,53031,Jefferson,2019,365,364,1,0,0,0,0,51,32,19,0,0,0,0,365,0
Washington,53033,King,2019,365,280,85,0,0,0,0,90,60,40,0,65,110,0,190,0
Washington,53035,Kitsap,2019,340,338,2,0,0,0,0,75,35,18,0,0,0,0,340,0
Washington,53037,Kittitas,2019,365,305,60,0,0,0,0,96,56,23,0,0,0,0,365,0
Washington,,Klickitat,2019,365,339,26,0,0,0,0,96,45,20,0,0,0,0,365,0
Washington,53041,Lewis,2019,365,343,22,0,0,0,0,62,45,20,0,0,0,0,365,0
Washington,53045,Mason,2019,361,339,22,0,0,0,0,71,43,21,0,0,0,0,361,0
Washington,53047,Okanogan,2019,365,260,105,0,0,0,0,90,64,31,0,0,0,0,365,0
Washington,53053,Pierce,2019,365,285,78,2,0,0,0,142,63,41,0,14,205,0,146,0
Washington,,San Juan,2019,112,112,0,0,0,0,0,39,23,16,0,0,0,0,112,0
Washington,53057,Skagit,2019,365,361,4,0,0,0,0,54,36,24,0,0,97,0,268,0
Washington,53061,Snohomish,2019,364,272,91,1,0,0,0,114,67,30,0,0,0,0,364,0
Washington,53063,Spokane,2019,365,301,63,1,0,0,0,107,59,37,0,0,143,0,197,25
Washington,53065,Stevens,2019,365,274,90,1,0,0,0,146,63,28,0,0,0,0,284,81
Washington,53067,Thurston,2019,365,323,42,0,0,0,0,71,52,30,0,0,150,0,215,0
Washington,53071,Walla Walla,2019,365,328,37,0,0,0,0,93,51,21,0,0,0,0,182,183
Washington,53073,Whatcom,2019,365,277,78,10,0,0,0,122,70,34,0,0,55,171,139,0
Washington,53075,Whitman,2019,365,354,11,0,0,0,0,67,38,18,0,0,0,0,365,0
Washington,53077,Yakima,2019,365,227,128,10,0,0,0,127,76,38,0,0,0,0,363,2
West Virginia,54003,Berkeley,2019,278,252,24,2,0,0,0,127,50,40,0,0,224,0,54,0
West Virginia,54009,Brooke,2019,365,317,45,3,0,0,0,112,53,24,0,0,0,149,114,102
West Virginia,54011,Cabell,2019,275,255,20,0,0,0,0,71,49,39,0,0,216,0,59,0
West Virginia,54021,Gilmer,2019,336,333,3,0,0,0,0,58,44,32,0,0,336,0,0,0
West Virginia,54025,Greenbrier,2019,242,222,20,0,0,0,0,84,50,42,0,0,242,0,0,0
West Virginia,54029,Hancock,2019,365,330,35,0,0,0,0,93,50,37,0,0,228,82,33,22
West Virginia,54033,Harrison,2019,111,101,10,0,0,0,0,59,49,31,0,0,0,0,111,0
West Virginia,54039,Kanawha,2019,365,314,51,0,0,0,0,93,54,40,18,0,240,3,104,0
West Virginia,54049,Marion,2019,99,87,12,0,0,0,0,61,54,31,0,0,0,0,99,0
West Virginia,54051,Marshall,2019,354,326,28,0,0,0,0,77,45,7,0,0,0,236,118,0
West Virginia,54053,Mason,2019,360,352,6,2,0,0,0,105,26,3,0,0,0,360,0,0
West Virginia,54057,Mineral,2019,344,321,10,12,1,0,0,161,31,3,0,0,0,344,0,0
West Virginia,54061,Monongalia,2019,364,337,27,0,0,0,0,74,49,36,0,0,226,87,51,0
West Virginia,54069,Ohio,2019,283,249,34,0,0,0,0,71,52,41,0,0,230,0,53,0
West Virginia,54093,Tucker,2019,362,349,13,0,0,0,0,61,47,35,0,0,355,0,7,0
West Virginia,54107,Wood,2019,364,333,31,0,0,0,0,87,49,35,0,0,226,88,50,0
Wisconsin,55003,Ashland,2019,364,343,21,0,0,0,0,78,47,34,0,0,313,0,51,0
Wisconsin,55009,Brown,2019,365,314,51,0,0,0,0,97,52,35,0,0,168,4,193,0
Wisconsin,55021,Columbia,2019,192,184,8,0,0,0,0,71,46,37,0,0,192,0,0,0
Wisconsin,55025,Dane,2019,365,287,78,0,0,0,0,93,61,38,0,0,161,0,204,0
Wisconsin,55027,Dodge,2019,365,297,67,1,0,0,0,122,57,40,0,0,260,0,105,0
Wisconsin,55029,Door,2019,201,191,9,1,0,0,0,112,47,35,0,0,201,0,0,0
Wisconsin,55035,Eau Claire,2019,363,305,58,0,0,0,0,90,55,34,0,0,167,0,196,0
Wisconsin,55039,Fond du Lac,2019,202,195,7,0,0,0,0,100,47,36,0,0,202,0,0,0
Wisconsin,55041,Forest,2019,363,338,25,0,0,0,0,97,48,35,0,0,296,0,67,0
Wisconsin,55043,Grant,2019,365,304,60,1,0,0,0,104,57,29,0,0,0,0,365,0
Wisconsin,55055,Jefferson,2019,203,191,12,0,0,0,0,100,48,37,0,0,203,0,0,0
Wisconsin,55059,Kenosha,2019,365,289,74,2,0,0,0,119,63,40,0,0,220,0,145,0
Wisconsin,55061,Kewaunee,2019,210,199,11,0,0,0,0,90,45,36,0,0,210,0,0,0
Wisconsin,55063,La Crosse,2019,365,310,55,0,0,0,0,83,57,35,0,0,186,0,179,0
Wisconsin,55071,Manitowoc,2019,202,187,15,0,0,0,0,100,48,36,0,0,202,0,0,0
Wisconsin,55073,Marathon,2019,205,196,9,0,0,0,0,84,47,34,0,0,205,0,0,0
Wisconsin,55079,Milwaukee,2019,365,269,93,3,0,0,0,105,64,42,0,11,193,0,154,7
Wisconsin,55085,Oneida,2019,365,363,2,0,0,0,0,52,7,0,0,0,0,365,0,0
Wisconsin,55087,Outagamie,2019,365,304,59,2,0,0,0,119,58,37,0,0,172,8,185,0
Wisconsin,55089,Ozaukee,2019,363,308,52,3,0,0,0,108,58,37,0,0,201,0,162,0
Wisconsin,55101,Racine,2019,203,174,28,1,0,0,0,115,58,39,0,0,203,0,0,0
Wisconsin,55105,Rock,2019,203,185,18,0,0,0,0,77,50,38,0,0,203,0,0,0
Wisconsin,55111,Sauk,2019,365,311,53,1,0,0,0,107,54,35,0,0,175,0,190,0
Wisconsin,55117,Sheboygan,2019,206,180,24,2,0,0,0,108,61,38,0,0,206,0,0,0
Wisconsin,55119,Taylor,2019,365,320,45,0,0,0,0,85,52,35,0,0,277,0,88,0
Wisconsin,55125,Vilas,2019,362,345,17,0,0,0,0,90,45,29,0,0,177,0,185,0
Wisconsin,55127,Walworth,2019,205,189,15,1,0,0,0,112,49,37,0,0,205,0,0,0
Wisconsin,55133,Waukesha,2019,365,281,83,1,0,0,0,115,60,40,0,0,154,0,210,1
Wyoming,56001,Albany,2019,365,247,118,0,0,0,0,90,61,47,0,0,328,0,2,35
Wyoming,56003,Big Horn,2019,356,344,12,0,0,0,0,77,46,36,0,0,356,0,0,0
Wyoming,56005,Campbell,2019,365,309,55,1,0,0,0,111,56,40,0,1,228,0,5,131
Wyoming,56007,Carbon,2019,365,325,38,2,0,0,0,139,51,43,0,8,347,10,0,0
Wyoming,56009,Converse,2019,365,317,47,1,0,0,0,101,52,41,0,3,319,1,3,39
Wyoming,56013,Fremont,2019,365,294,69,2,0,0,0,148,61,45,0,0,321,22,22,0
Wyoming,56019,Johnson,2019,364,345,19,0,0,0,0,80,49,40,0,1,356,0,0,7
Wyoming,56021,Laramie,2019,365,305,60,0,0,0,0,74,58,43,0,4,334,0,11,16
Wyoming,56023,Lincoln,2019,365,364,1,0,0,0,0,56,27,12,0,0,0,0,0,365
Wyoming,56025,Natrona,2019,364,327,37,0,0,0,0,84,51,42,0,1,358,2,3,0
Wyoming,56029,Park,2019,307,295,12,0,0,0,0,77,47,38,0,3,268,0,30,6
Wyoming,56031,Platte,2019,60,56,3,1,0,0,0,108,37,14,0,0,0,0,0,60
Wyoming,56033,Sheridan,2019,365,325,40,0,0,0,0,90,51,39,0,0,305,0,32,28
Wyoming,56035,Sublette,2019,365,266,88,8,3,0,0,200,71,46,0,0,363,0,2,0
Wyoming,56037,Sweetwater,2019,365,262,100,3,0,0,0,133,64,46,0,4,321,0,5,35
Wyoming,56039,Teton,2019,365,326,39,0,0,0,0,87,51,43,0,0,359,0,4,2
Wyoming,56041,Uinta,2019,365,315,49,1,0,0,0,101,58,44,0,1,360,0,0,4
Wyoming,56045,Weston,2019,365,340,25,0,0,0,0,71,49,40,0,0,360,5,0,0